max_TCP_windows_size_value_forward_traffic_ratio,max_ttl_backward_traffic_enc,min_ttl_forward_traffic,total_TCP_windows_size_value_forward_traffic_ratio,IPratio_ratio,std_forward_packet_length_ratio,min_backward_packet_length,std_forward_packet_length_enc,mean_ttl_backward_traffic_ratio,IPratio_enc,min_forward_packet_length,std_length_of_IP_packet_ratio,min_ttl_backward_traffic_ratio,max_Interval_of_arrival_time_of_backward_traffic_ratio,meidan_length_of_IP_packet_ratio,max_length_of_IP_packet_ratio,std_length_of_IP_packet_enc,max_Change_values_of_TCP_windows_length_per_session,flow_duration_of_backward_traffic_ratio,median_ttl_backward_traffic,mean_backward_packet_length_ratio,median_forward_packet_length_ratio,std_TCP_windows_size_value_backward_traffic_ratio,std_Length_of_TCP_packet_header,max_Interval_of_arrival_time_of_backward_traffic_enc,mean_forward_packet_length_ratio,median_TCP_windows_size_value_backward_traffic_ratio,unique_link_mark,source,label
0.0,49,128,0.0,2.0,0.0,81,0.0,0.4819672131147541,2.0,65,0.10723894311833897,1.0,0.0,0.9241706161137442,1.1516587677725119,7.542472332656507,0,0.0,49.0,1.1516587677725119,1.0,0.0,0.0,0.0,0.9241706161137442,0.0,192.168.0.251:61420-8.8.8.8:53,Zeus,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:57009-178.23.244.51:8080,Geodo,1
0.0,64,128,0.0,1.0,0.0,127,0.0,0.6666666666666666,1.0,62,0.3439153439153439,1.0,0.0,1.0,1.343915343915344,32.5,0,0.0,64.0,1.343915343915344,0.656084656084656,0.0,0.0,0.0,0.656084656084656,0.0,10.0.2.108:54808-8.8.8.8:53,Tinba,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:51735-85.17.87.163:443,Miuref,1
0.1250019073777371,64,128,0.111112618172447,2.0,1.2026755886059097,44,6.0,0.6,2.0,40,0.1100487466698218,1.0,0.0,0.9705882352941176,1.1470588235294117,4.988876515698588,2,0.0,64.0,0.9705882352941176,1.0454545454545454,0.0,4.988876515698588,0.0,1.0147058823529411,7.9998779296875,10.0.2.108:54166-109.120.181.171:80,Miuref,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:51746-188.126.72.179:8080,Geodo,1
0.0,128,42,0.0,0.5,0.0,48,0.0,1.2885906040268458,0.5,40,0.11162414685093613,3.0476190476190474,0.9987781120269752,1.0188679245283019,1.1037735849056602,5.258737584977436,5,0.8883981338364323,128.0,1.0754716981132075,0.8333333333333334,0.0,5.258737584977436,0.6711828708648682,0.8490566037735848,1.0,184.82.139.38:3080-192.168.0.250:51700,Zeus,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:53632-178.23.244.51:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:52978-200.159.128.132:8080,Geodo,1
0.0,64,128,0.0,1.0,0.0,127,0.0,0.6666666666666666,1.0,62,0.3439153439153439,1.0,0.0,1.0,1.343915343915344,32.5,0,0.0,64.0,1.343915343915344,0.656084656084656,0.0,0.0,0.0,0.656084656084656,0.0,10.0.2.108:57981-8.8.8.8:53,Tinba,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:54162-85.17.87.163:443,Miuref,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:51098-195.219.57.34:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:53290-202.44.54.4:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:52126-103.228.200.37:8080,Geodo,1
0.9802395666437781,64,128,0.5025145655020591,1.5,1.191139852578916,40,157.18213073445156,0.625,1.5,40,1.2924527481122423,1.0,1.0,0.3917727717923605,4.544564152791382,131.95942558225994,7,0.9893368067584775,64.0,0.8447600391772773,1.0,0.0,3.6660605559646715,20.019777999987127,1.1034933072151487,1.0201587795765878,10.0.2.103:58326-64.207.134.54:8080,Geodo,1
0.0,49,128,0.0,2.0,0.0,81,0.0,0.4819672131147541,2.0,65,0.10723894311833897,1.0,0.0,0.9241706161137442,1.1516587677725119,7.542472332656507,0,0.0,49.0,1.1516587677725119,1.0,0.0,0.0,0.0,0.9241706161137442,0.0,192.168.0.250:53596-8.8.8.8:53,Zeus,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:55383-103.228.200.37:8080,Geodo,1
0.0,49,128,0.0,2.0,0.0,81,0.0,0.4819672131147541,2.0,65,0.10723894311833897,1.0,0.9999998088706791,0.9241706161137442,1.1516587677725119,7.542472332656507,0,0.9999955075588728,49.0,1.1516587677725119,1.0,0.0,0.0,12290.829055070877,0.9241706161137442,0.0,192.168.0.250:54387-8.8.8.8:53,Zeus,1
0.0,64,128,0.0,2.0,0.0,127,0.0,0.6,2.0,62,0.3662306038017975,1.0,0.0,0.7410358565737052,1.5179282868525896,30.64129385141706,0,0.0,64.0,1.5179282868525896,1.0,0.0,0.0,0.0,0.7410358565737052,0.0,10.0.2.108:57929-8.8.8.8:53,Tinba,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:51187-95.211.9.145:80,Miuref,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:63010-200.159.128.132:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:52575-202.44.54.4:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:58144-103.228.200.37:8080,Geodo,1
0.0,49,128,0.0,2.0,0.0,81,0.0,0.4819672131147541,2.0,65,0.10723894311833897,1.0,0.0,0.9241706161137442,1.1516587677725119,7.542472332656507,0,0.0,49.0,1.1516587677725119,1.0,0.0,0.0,0.0,0.9241706161137442,0.0,192.168.0.250:65015-8.8.8.8:53,Zeus,1
0.0,64,128,0.0,1.0,0.0,127,0.0,0.6666666666666666,1.0,62,0.3439153439153439,1.0,0.0,1.0,1.343915343915344,32.5,0,0.0,64.0,1.343915343915344,0.656084656084656,0.0,0.0,0.0,0.656084656084656,0.0,10.0.2.108:54365-8.8.8.8:53,Tinba,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:54023-188.126.72.179:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:51872-85.17.87.163:443,Miuref,1
0.9802395666437781,64,128,0.4987138523672984,1.2857142857142858,1.2384934753090162,40,466.1404175663047,0.64,1.2857142857142858,40,1.450043695610072,1.0,0.531493235276989,0.16181073922465689,4.145437033469781,376.3769667417893,9,0.5145536720741571,64.0,0.44635547452788005,0.9523809523809523,0.0,3.0,32.504990999994334,1.4306124087005376,1.0201587795765878,10.0.2.108:57536-87.236.215.56:80,Miuref,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:57240-178.23.244.51:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:64246-202.44.54.4:8080,Geodo,1
0.9802395666437781,64,128,0.5049379047772529,1.6666666666666667,1.1902959739885954,40,411.6262382307522,0.6153846153846154,1.6666666666666667,40,1.5781786228930565,1.0,0.0008233767172721824,0.19167142042213348,4.89218482601255,345.818390741441,5,0.0008245902769869184,64.0,0.774291690435444,0.9523809523809523,0.0,4.0,0.05132099997717887,1.1354249857387337,1.0201587795765878,10.0.2.108:60951-87.236.215.56:80,Miuref,1
0.9802395666437781,64,128,0.41008530441644636,1.3333333333333333,1.090711401584591,40,429.57653567204994,0.6363636363636364,1.3333333333333333,40,1.367534245207987,1.0,0.9930755135928175,0.1527777777777778,3.5972222222222223,393.84986261990025,4,0.5082604470809351,64.0,0.9814814814814815,1.0454545454545454,0.0,4.199125273342591,0.0514860000112094,1.0138888888888888,1.0201587795765878,10.0.2.108:61650-87.236.215.56:80,Miuref,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:63635-192.163.239.60:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:57337-103.245.153.70:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:61643-119.59.124.163:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:51262-188.126.72.179:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:52855-119.59.124.163:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:61183-188.126.72.179:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:51632-162.144.46.185:8080,Geodo,1
0.9802395666437781,64,128,0.5049379047772529,1.6666666666666667,1.1912356064101615,40,415.62598571311685,0.6153846153846154,1.6666666666666667,40,1.5832252267071714,1.0,0.0008753219072607471,0.1905842314237096,4.909812819058423,348.9032593355929,5,0.0008774519852720904,64.0,0.769899792021176,0.9523809523809523,0.0,4.0,0.053567999973893166,1.1380601247872943,1.0201587795765878,10.0.2.108:59687-87.236.215.56:80,Miuref,1
0.9802395666437781,255,128,0.5561297576272736,1.2,1.0871023876458397,40,156.06453437244764,0.8789679437060204,1.2,40,1.3214737822053353,1.0,1.0,0.36820083682008364,4.243514644351464,143.56010633957962,7,0.9998595265445008,64.0,0.9610041841004184,1.0,1.1177145251505622,3.525585350848239,885.0328810000792,1.0324965132496513,1.0201587795765878,10.0.2.103:52414-68.169.52.10:8080,Geodo,1
0.0,49,128,0.0,2.0,0.0,81,0.0,0.4819672131147541,2.0,65,0.10723894311833897,1.0,0.0,0.9241706161137442,1.1516587677725119,7.542472332656507,0,0.0,49.0,1.1516587677725119,1.0,0.0,0.0,0.0,0.9241706161137442,0.0,192.168.0.250:51275-8.8.8.8:53,Zeus,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:59161-85.17.87.163:443,Miuref,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:54189-200.159.128.132:8080,Geodo,1
0.0,64,128,0.0,1.0,0.0,127,0.0,0.6666666666666666,1.0,62,0.3439153439153439,1.0,0.0,1.0,1.343915343915344,32.5,0,0.0,64.0,1.343915343915344,0.656084656084656,0.0,0.0,0.0,0.656084656084656,0.0,10.0.2.108:60128-8.8.8.8:53,Tinba,1
1.0,0,128,1.0,6.0,1.0,0,1.8856180831641267,0.0,6.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:53246-202.44.54.4:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:51457-119.59.124.163:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:58613-85.17.87.163:443,Miuref,1
0.0,49,128,0.0,2.0,0.0,81,0.0,0.4819672131147541,2.0,65,0.10723894311833897,1.0,0.0,0.9241706161137442,1.1516587677725119,7.542472332656507,0,0.0,49.0,1.1516587677725119,1.0,0.0,0.0,0.0,0.9241706161137442,0.0,192.168.0.250:57871-8.8.8.8:53,Zeus,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:60201-162.144.46.185:8080,Geodo,1
0.0,49,128,0.0,2.0,0.0,81,0.0,0.4819672131147541,2.0,65,0.10723894311833897,1.0,0.0,0.9241706161137442,1.1516587677725119,7.542472332656507,0,0.0,49.0,1.1516587677725119,1.0,0.0,0.0,0.0,0.9241706161137442,0.0,192.168.0.251:59846-8.8.8.8:53,Zeus,1
0.0,64,128,0.0,1.0,0.0,127,0.0,0.6666666666666666,1.0,62,0.3439153439153439,1.0,1.0,1.0,1.343915343915344,32.5,0,0.9999564846568143,64.0,1.343915343915344,0.656084656084656,0.0,0.0,509.63713699999994,0.656084656084656,0.0,10.0.2.108:50010-8.8.8.8:53,Tinba,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:57560-85.17.87.163:443,Miuref,1
0.9802395666437781,64,128,0.44689574615692346,1.0,1.2601991704009257,40,168.46412080915036,0.6666666666666666,1.0,40,1.2866270650961693,1.0,0.9974399890168026,0.3849855630413859,4.465832531280077,133.680552063492,5,0.502043127514882,64.0,0.7757459095283926,1.0,0.0,3.6660605559646715,0.17065500002354383,1.2242540904716073,1.0099788094779425,10.0.2.103:52574-64.207.134.54:8080,Geodo,1
0.9802395666437781,64,128,0.41008530441644636,1.3333333333333333,1.2535538857968227,40,428.71056669972575,0.6363636363636364,1.3333333333333333,40,1.670602127449177,1.0,0.9985445288387322,0.21493370551290997,5.050942079553384,341.9961212335244,4,0.7546238939198096,64.0,0.43475226796929517,1.0454545454545454,0.0,4.199125273342591,0.273739000025671,1.4239357990230286,1.0201587795765878,10.0.2.108:58751-94.23.81.41:80,Miuref,1
0.0,64,128,0.0,1.0,0.0,127,0.0,0.6666666666666666,1.0,62,0.3439153439153439,1.0,0.0,1.0,1.343915343915344,32.5,0,0.0,64.0,1.343915343915344,0.656084656084656,0.0,0.0,0.0,0.656084656084656,0.0,10.0.2.108:50061-8.8.8.8:53,Tinba,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:54356-103.245.153.70:8080,Geodo,1
0.9802395666437781,64,128,0.5025145655020591,1.5,1.191139852578916,40,157.18213073445156,0.625,1.5,40,1.2924527481122423,1.0,1.0,0.3917727717923605,4.544564152791382,131.95942558225994,7,0.9899151401148136,64.0,0.8447600391772773,1.0,0.0,3.6660605559646715,20.019871000025887,1.1034933072151487,1.0201587795765878,10.0.2.103:58095-64.207.134.54:8080,Geodo,1
0.0,64,128,0.0,1.0,0.0,127,0.0,0.6666666666666666,1.0,62,0.3439153439153439,1.0,0.0,1.0,1.343915343915344,32.5,0,0.0,64.0,1.343915343915344,0.656084656084656,0.0,0.0,0.0,0.656084656084656,0.0,10.0.2.108:57342-8.8.8.8:53,Tinba,1
0.9802395666437781,64,128,0.4965034427771679,1.2222222222222223,1.1667895312070697,40,485.2487306305009,0.6451612903225806,1.2222222222222223,40,1.176141644972368,1.0,0.5424541051740224,0.11877828054298642,3.0656108597285066,415.88368566222937,11,0.6186792464971896,64.0,0.8113373554550025,0.9523809523809523,0.0,2.7129319932501077,32.48540599999251,1.154360345536816,1.0201587795765878,10.0.2.108:56330-87.236.215.56:80,Miuref,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:52698-178.23.244.51:8080,Geodo,1
0.0,128,0,0.0,0.0,0.0,48,0.0,1.0,0.0,0,0.03721614637823935,1.0,1.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,1.0,128.0,1.0,0.0,0.0,1.8856180831641267,5.998505115509033,0.0,1.0,184.82.139.38:3080-192.168.0.251:49960,Zeus,1
0.0,128,45,0.0,0.5,0.0,48,0.0,1.275747508305648,0.5,40,0.11162414685093613,2.8444444444444446,1.0,1.0188679245283019,1.1037735849056602,5.258737584977436,5,0.8773985974610744,128.0,1.0754716981132075,0.8333333333333334,0.0,5.258737584977436,0.7009952068328857,0.8490566037735848,1.0,184.82.139.38:3080-192.168.0.250:50140,Zeus,1
0.0,128,45,0.0,0.5,0.0,48,0.0,1.275747508305648,0.5,40,0.11162414685093613,2.8444444444444446,0.9929949397436078,1.0188679245283019,1.1037735849056602,5.258737584977436,5,0.8772398177311774,128.0,1.0754716981132075,0.8333333333333334,0.0,5.258737584977436,0.6914482116699219,0.8490566037735848,1.0,184.82.139.38:3080-192.168.0.251:50376,Zeus,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:56927-85.17.87.163:443,Miuref,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:50077-202.44.54.4:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:61480-85.17.87.163:443,Miuref,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:57222-119.59.124.163:8080,Geodo,1
0.0,64,128,0.0,1.0,0.0,127,0.0,0.6666666666666666,1.0,62,0.3439153439153439,1.0,0.0,1.0,1.343915343915344,32.5,0,0.0,64.0,1.343915343915344,0.656084656084656,0.0,0.0,0.0,0.656084656084656,0.0,10.0.2.108:59780-8.8.8.8:53,Tinba,1
0.0,49,128,0.0,2.0,0.0,81,0.0,0.4819672131147541,2.0,65,0.10723894311833897,1.0,0.0,0.9241706161137442,1.1516587677725119,7.542472332656507,0,0.0,49.0,1.1516587677725119,1.0,0.0,0.0,0.0,0.9241706161137442,0.0,192.168.0.250:59576-8.8.8.8:53,Zeus,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:54551-188.126.72.179:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:60131-103.245.153.70:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:58491-195.219.57.34:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:55197-67.23.31.252:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:52584-64.207.134.54:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:54126-67.23.31.252:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:63800-192.163.239.60:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:62300-178.23.244.51:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:50679-162.144.46.185:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:61042-200.159.128.132:8080,Geodo,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:52311-85.17.87.163:443,Miuref,1
1.0,0,128,1.0,3.0,1.0,0,1.8856180831641267,0.0,3.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.103:62267-202.44.54.4:8080,Geodo,1
